n_size,option,measurement_unit,mean
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_fibonacci - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - No Compression - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - dac_vector - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.6806640625
100000,Compressed Vector Downsampler - NaNM4Downsampler - No Compression - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - dac_vector - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_comma_2 - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_delta - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_gamma - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_fibonacci - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_comma_2 - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_delta - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_gamma - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_fibonacci - 1000,kilobytes,20.6025390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - No Compression - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - dac_vector - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_comma_2 - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_delta - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_gamma - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_fibonacci - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_comma_2 - 1000,kilobytes,19.1103515625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_delta - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_fibonacci - 1000,kilobytes,19.5400390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - No Compression - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - dac_vector - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.0712890625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.4775390625
100000,Original Data,kilobytes,783.5830078125
100000,TS Downsample - EveryNthDownsampler - 1000,kilobytes,33.552734375
100000,TS Downsample - LTTBDownsampler - 1000,kilobytes,33.552734375
100000,TS Downsample - M4Downsampler - 1000,kilobytes,22.677734375
100000,TS Downsample - MinMaxDownsampler - 1000,kilobytes,21.615234375
100000,TS Downsample - MinMaxLTTBDownsampler - 1000,kilobytes,33.552734375
100000,TS Downsample - NaNM4Downsampler - 1000,kilobytes,22.677734375
100000,TS Downsample - NaNMinMaxDownsampler - 1000,kilobytes,21.615234375
100000,TS Downsample - NaNMinMaxLTTBDownsampler - 1000,kilobytes,33.552734375
10000,Compressed Vector - No Compression - 1000,kilobytes,312.7744140625
10000,Compressed Vector - dac_vector - 1000,kilobytes,312.7744140625
10000,Compressed Vector - enc_vector_comma_2 - 1000,kilobytes,312.7744140625
10000,Compressed Vector - enc_vector_elias_delta - 1000,kilobytes,312.7744140625
10000,Compressed Vector - enc_vector_elias_gamma - 1000,kilobytes,312.7744140625
10000,Compressed Vector - enc_vector_fibonacci - 1000,kilobytes,312.7744140625
10000,Compressed Vector - vlc_vector_comma_2 - 1000,kilobytes,312.7744140625
10000,Compressed Vector - vlc_vector_elias_delta - 1000,kilobytes,312.7744140625
10000,Compressed Vector - vlc_vector_elias_gamma - 1000,kilobytes,312.7744140625
10000,Compressed Vector - vlc_vector_fibonacci - 1000,kilobytes,312.7744140625
10000,Compressed Vector Downsampler - EveryNthDownsampler - No Compression - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - dac_vector - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_fibonacci - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - No Compression - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - dac_vector - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.4775390625
10000,Compressed Vector Downsampler - M4Downsampler - No Compression - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - dac_vector - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - enc_vector_comma_2 - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_delta - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_gamma - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - enc_vector_fibonacci - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_comma_2 - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_delta - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_fibonacci - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - MinMaxDownsampler - No Compression - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - dac_vector - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - No Compression - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - dac_vector - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNM4Downsampler - No Compression - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - dac_vector - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_comma_2 - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_delta - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_gamma - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_fibonacci - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_comma_2 - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_fibonacci - 1000,kilobytes,12.7275390625
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - No Compression - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - dac_vector - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - No Compression - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - dac_vector - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.5078125
10000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,12.5078125
10000,Original Data,kilobytes,80.4580078125
10000,TS Downsample - EveryNthDownsampler - 1000,kilobytes,34.6513671875
10000,TS Downsample - LTTBDownsampler - 1000,kilobytes,33.552734375
10000,TS Downsample - M4Downsampler - 1000,kilobytes,14.802734375
10000,TS Downsample - MinMaxDownsampler - 1000,kilobytes,12.5078125
10000,TS Downsample - MinMaxLTTBDownsampler - 1000,kilobytes,12.5078125
10000,TS Downsample - NaNM4Downsampler - 1000,kilobytes,14.802734375
10000,TS Downsample - NaNMinMaxDownsampler - 1000,kilobytes,13.06640625
10000,TS Downsample - NaNMinMaxLTTBDownsampler - 1000,kilobytes,12.5078125
200000,Compressed Vector - No Compression - 1000,kilobytes,6250.2744140625
200000,Compressed Vector - dac_vector - 1000,kilobytes,6269.9921875
200000,Compressed Vector - enc_vector_comma_2 - 1000,kilobytes,6282.61328125
200000,Compressed Vector - enc_vector_elias_delta - 1000,kilobytes,6296.3974609375
200000,Compressed Vector - enc_vector_elias_gamma - 1000,kilobytes,6294.9013671875
200000,Compressed Vector - enc_vector_fibonacci - 1000,kilobytes,6300.0283203125
200000,Compressed Vector - vlc_vector_comma_2 - 1000,kilobytes,6250.2744140625
200000,Compressed Vector - vlc_vector_elias_delta - 1000,kilobytes,6249.7978515625
200000,Compressed Vector - vlc_vector_elias_gamma - 1000,kilobytes,6250.2744140625
200000,Compressed Vector - vlc_vector_fibonacci - 1000,kilobytes,6269.9921875
200000,Compressed Vector Downsampler - EveryNthDownsampler - No Compression - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - dac_vector - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_fibonacci - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - No Compression - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - dac_vector - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - M4Downsampler - No Compression - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - dac_vector - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - enc_vector_comma_2 - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_delta - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_gamma - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - enc_vector_fibonacci - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_comma_2 - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_delta - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_fibonacci - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - MinMaxDownsampler - No Compression - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - dac_vector - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_comma_2 - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_delta - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_gamma - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_fibonacci - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_comma_2 - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_delta - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_fibonacci - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - No Compression - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - dac_vector - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,kilobytes,49.4970703125
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_comma_2 - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_delta - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_gamma - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_fibonacci - 1000,kilobytes,31.4775390625
200000,Compressed Vector Downsampler - NaNM4Downsampler - No Compression - 1000,kilobytes,12.5078125
200000,Compressed Vector Downsampler - NaNM4Downsampler - dac_vector - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_comma_2 - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_delta - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_gamma - 1000,kilobytes,12.8525390625
200000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_fibonacci - 1000,kilobytes,12.8525390625
